 "50°W",-45.0, -50.0,500000.0,3396000.0,ME
 "40°W",-45.0, -40.0,500000.0,3396000.0,ME
 "30°W",-45.0, -30.0,500000.0,3396000.0,ME
 "20°W",-45.0, -20.0,500000.0,3396000.0,ME
 "10°W",-45.0, -10.0,500000.0,3396000.0,ME
  "0°", -45.0,   0.0,500000.0,3396000.0,ME
 "10°E",-45.0, +10.0,500000.0,3396000.0,ME
 "20°E",-45.0, +20.0,500000.0,3396000.0,ME
 "30°E",-45.0, +30.0,500000.0,3396000.0,ME
 "40°E",-45.0, +40.0,500000.0,3396000.0,ME
 "50°E",-45.0, +50.0,500000.0,3396000.0,ME
 "60°E",-45.0, +60.0,500000.0,3396000.0,ME
 "70°E",-45.0, +70.0,500000.0,3396000.0,ME
 "80°E",-45.0, +80.0,500000.0,3396000.0,ME
 "90°E",-45.0, +90.0,500000.0,3396000.0,ME
"100°E",-45.0,+100.0,500000.0,3396000.0,ME
"110°E",-45.0,+110.0,500000.0,3396000.0,ME
"120°E",-45.0,+120.0,500000.0,3396000.0,ME
"130°E",-45.0,+130.0,500000.0,3396000.0,ME
"140°E",-45.0,+140.0,500000.0,3396000.0,ME
"150°E",-45.0,+150.0,500000.0,3396000.0,ME
"160°E",-45.0,+160.0,500000.0,3396000.0,ME
"170°E",-45.0,+170.0,500000.0,3396000.0,ME
"180°", -45.0, 180.0,500000.0,3396000.0,ME
 "90°N",+90.0,   0.0,500000.0,3396000.0,ME
 "80°N",+80.0,   0.0,500000.0,3396000.0,ME
 "70°N",+70.0,   0.0,500000.0,3396000.0,ME
 "60°N",+60.0,   0.0,500000.0,3396000.0,ME
 "50°N",+50.0,   0.0,500000.0,3396000.0,ME
 "40°N",+40.0,   0.0,500000.0,3396000.0,ME
 "30°N",+30.0,   0.0,500000.0,3396000.0,ME
 "20°N",+20.0,   0.0,500000.0,3396000.0,ME
 "10°N",+10.0,   0.0,500000.0,3396000.0,ME
 "10°S",-10.0,   0.0,500000.0,3396000.0,ME
 "20°S",-20.0,   0.0,500000.0,3396000.0,ME
 "30°S",-30.0,   0.0,500000.0,3396000.0,ME
 "40°S",-40.0,   0.0,500000.0,3396000.0,ME
 "50°S",-50.0,   0.0,500000.0,3396000.0,ME
 "60°S",-60.0,   0.0,500000.0,3396000.0,ME
 "70°S",-70.0,   0.0,500000.0,3396000.0,ME
 "80°S",-80.0,   0.0,500000.0,3396000.0,ME
 "90°S",-90.0,   0.0,500000.0,3396000.0,ME
 "80°N",+80.0, -90.0,500000.0,3396000.0,ME
 "70°N",+70.0, -90.0,500000.0,3396000.0,ME
 "60°N",+60.0, -90.0,500000.0,3396000.0,ME
 "50°N",+50.0, -90.0,500000.0,3396000.0,ME
 "40°N",+40.0, -90.0,500000.0,3396000.0,ME
 "30°N",+30.0, -90.0,500000.0,3396000.0,ME
 "20°N",+20.0, -90.0,500000.0,3396000.0,ME
 "10°N",+10.0, -90.0,500000.0,3396000.0,ME
 "10°S",-10.0, -90.0,500000.0,3396000.0,ME
 "20°S",-20.0, -90.0,500000.0,3396000.0,ME
 "30°S",-30.0, -90.0,500000.0,3396000.0,ME
 "40°S",-40.0, -90.0,500000.0,3396000.0,ME
 "50°S",-50.0, -90.0,500000.0,3396000.0,ME
 "60°S",-60.0, -90.0,500000.0,3396000.0,ME
 "70°S",-70.0, -90.0,500000.0,3396000.0,ME
 "80°S",-80.0, -90.0,500000.0,3396000.0,ME
 "80°N",+80.0, +90.0,500000.0,3396000.0,ME
 "70°N",+70.0, +90.0,500000.0,3396000.0,ME
 "60°N",+60.0, +90.0,500000.0,3396000.0,ME
 "50°N",+50.0, +90.0,500000.0,3396000.0,ME
 "40°N",+40.0, +90.0,500000.0,3396000.0,ME
 "30°N",+30.0, +90.0,500000.0,3396000.0,ME
 "20°N",+20.0, +90.0,500000.0,3396000.0,ME
 "10°N",+10.0, +90.0,500000.0,3396000.0,ME
 "10°S",-10.0, +90.0,500000.0,3396000.0,ME
 "20°S",-20.0, +90.0,500000.0,3396000.0,ME
 "30°S",-30.0, +90.0,500000.0,3396000.0,ME
 "40°S",-40.0, +90.0,500000.0,3396000.0,ME
 "50°S",-50.0, +90.0,500000.0,3396000.0,ME
 "60°S",-60.0, +90.0,500000.0,3396000.0,ME
 "70°S",-70.0, +90.0,500000.0,3396000.0,ME
 "80°S",-80.0, +90.0,500000.0,3396000.0,ME
 "80°N",+80.0, 180.0,500000.0,3396000.0,ME
 "70°N",+70.0, 180.0,500000.0,3396000.0,ME
 "60°N",+60.0, 180.0,500000.0,3396000.0,ME
 "50°N",+50.0, 180.0,500000.0,3396000.0,ME
 "40°N",+40.0, 180.0,500000.0,3396000.0,ME
 "30°N",+30.0, 180.0,500000.0,3396000.0,ME
 "20°N",+20.0, 180.0,500000.0,3396000.0,ME
 "10°N",+10.0, 180.0,500000.0,3396000.0,ME
 "10°S",-10.0, 180.0,500000.0,3396000.0,ME
 "20°S",-20.0, 180.0,500000.0,3396000.0,ME
 "30°S",-30.0, 180.0,500000.0,3396000.0,ME
 "40°S",-40.0, 180.0,500000.0,3396000.0,ME
 "50°S",-50.0, 180.0,500000.0,3396000.0,ME
 "60°S",-60.0, 180.0,500000.0,3396000.0,ME
 "70°S",-70.0, 180.0,500000.0,3396000.0,ME
 "80°S",-80.0, 180.0,500000.0,3396000.0,ME
